-0.03263650, -0.00029954, -0.01835388
-0.03252451, -0.00064776, -0.01859500
-0.03277964, -0.00065893, -0.01913182
-0.03227379, -0.00079157, -0.01878719
-0.03232563, -0.00072249, -0.01853124
-0.03248354, -0.00078803, -0.01844796
-0.03271318, -0.00099243, -0.01844779
-0.03232948, -0.00094438, -0.01845354
-0.03244684, -0.00099019, -0.01846083
-0.03273017, -0.00085012, -0.01858044
-0.03277394, -0.00095153, -0.01863959
-0.03257319, -0.00107154, -0.01837861
-0.03265462, -0.00098829, -0.01822697
-0.03283835, -0.00114861, -0.01843550
-0.03244209, -0.00107201, -0.01848208
-0.03265894, -0.00114674, -0.01842268
-0.03285412, -0.00110829, -0.01816437
-0.03299499, -0.00114829, -0.01832851
-0.03270559, -0.00114939, -0.01855791
-0.03258068, -0.00110591, -0.01817108
-0.03258434, -0.00120909, -0.01813166
-0.03234643, -0.00130151, -0.01822038
-0.03218321, -0.00130658, -0.01862768
-0.03230399, -0.00134127, -0.01889844
-0.03246586, -0.00133935, -0.01868606
-0.03264449, -0.00144834, -0.01856268
-0.03283906, -0.00142179, -0.01843909
-0.03271952, -0.00147422, -0.01852850
-0.03270768, -0.00147406, -0.01852530
-0.03246255, -0.00147465, -0.01870138
-0.03285005, -0.00159966, -0.01872297
-0.03286992, -0.00159833, -0.01863053
-0.03293598, -0.00157732, -0.01873123
-0.03240528, -0.00162147, -0.01891432
-0.03268655, -0.00162284, -0.01883526
-0.03284848, -0.00162306, -0.01875595
-0.03272887, -0.00168594, -0.01861320
-0.03258859, -0.00168986, -0.01893354
-0.03285170, -0.00179077, -0.01859380
-0.03238081, -0.00176982, -0.01881885
-0.03279895, -0.00178954, -0.01854898
-0.03279122, -0.00181309, -0.01877350
-0.03292887, -0.00187305, -0.01879617
-0.03285104, -0.00190759, -0.01864942
-0.03290284, -0.00192550, -0.01858354
-0.03257333, -0.00195857, -0.01856725
-0.03268598, -0.00200919, -0.01834866
-0.03258352, -0.00204900, -0.01873013
-0.03250730, -0.00207667, -0.01839308
-0.03234453, -0.00210545, -0.01821065
-0.03248564, -0.00212505, -0.01832910
-0.03241052, -0.00205728, -0.01829127
-0.03236290, -0.00206030, -0.01850476
-0.03222701, -0.00214228, -0.01853731
-0.03230394, -0.00215958, -0.01856743
-0.03226311, -0.00222415, -0.01868464
-0.03270588, -0.00225732, -0.01857827
-0.03248209, -0.00231409, -0.01850054
-0.03262359, -0.00226905, -0.01841247
-0.03261570, -0.00231296, -0.01835512
-0.03257785, -0.00235861, -0.01848202
-0.03282712, -0.00240210, -0.01836965
-0.03321351, -0.00242504, -0.01868517
-0.03262317, -0.00240296, -0.01853750
-0.03298635, -0.00239990, -0.01814794
-0.03280675, -0.00245808, -0.01837846
-0.03326630, -0.00247372, -0.01823635
-0.03280742, -0.00245563, -0.01822899
-0.03316639, -0.00252912, -0.01835909
-0.03276315, -0.00256560, -0.01837999
-0.03283325, -0.00255492, -0.01849463
-0.03288329, -0.00258028, -0.01840710
-0.03280858, -0.00261009, -0.01867938
-0.03235715, -0.00260577, -0.01867360
-0.03273968, -0.00262404, -0.01878245
-0.03228670, -0.00265778, -0.01876500
-0.03230129, -0.00262130, -0.01886833
-0.03261518, -0.00268625, -0.01877683
-0.03255812, -0.00268276, -0.01859550
-0.03265812, -0.00269761, -0.01868290
-0.03247299, -0.00268404, -0.01872310
-0.03276091, -0.00279357, -0.01851812
-0.03256305, -0.00281697, -0.01860450
-0.03262085, -0.00281001, -0.01814492
-0.03272181, -0.00282651, -0.01837415
-0.03247520, -0.00286121, -0.01848523
-0.03211853, -0.00283587, -0.01856956
-0.03218633, -0.00283701, -0.01860146
-0.03236892, -0.00290678, -0.01851035
-0.03245290, -0.00293032, -0.01850986
-0.03258895, -0.00297506, -0.01841878
-0.03311798, -0.00296364, -0.01878589
-0.03268635, -0.00298872, -0.01919938
-0.03257687, -0.00298166, -0.01883058
-0.03224175, -0.00304728, -0.01899976
-0.03262325, -0.00304813, -0.01882944
-0.03264451, -0.00308989, -0.01873057
-0.03278025, -0.00307978, -0.01869082
-0.03223608, -0.00310544, -0.01860986
-0.03253227, -0.00315058, -0.01862149
-0.03240809, -0.00317708, -0.01840121
-0.03257713, -0.00320771, -0.01828866
-0.03248169, -0.00321582, -0.01821211
-0.03294008, -0.00323337, -0.01840437
-0.03299991, -0.00325344, -0.01835867
-0.03262190, -0.00323557, -0.01809696
-0.03250367, -0.00332507, -0.01813998
-0.03261894, -0.00336819, -0.01832170
-0.03277828, -0.00335765, -0.01818322
-0.03269920, -0.00336621, -0.01874978
-0.03305273, -0.00341771, -0.01874046
-0.03297665, -0.00338162, -0.01834849
-0.03250767, -0.00339830, -0.01845232
-0.03277143, -0.00346605, -0.01837171
-0.03243469, -0.00345497, -0.01846118
-0.03294034, -0.00347607, -0.01831457
-0.03235967, -0.00350175, -0.01849753
-0.03256054, -0.00349858, -0.01876051
-0.03281919, -0.00352917, -0.01877702
-0.03303387, -0.00355575, -0.01859012
-0.03305526, -0.00361979, -0.01860341
-0.03317800, -0.00364726, -0.01856918
-0.03256331, -0.00363295, -0.01859123
-0.03270853, -0.00373010, -0.01851412
-0.03249348, -0.00373682, -0.01851599
-0.03277146, -0.00377112, -0.01834405
-0.03249409, -0.00373447, -0.01837103
-0.03253327, -0.00377964, -0.01847506
-0.03217056, -0.00374304, -0.01855011
-0.03232175, -0.00385678, -0.01864866
-0.03194091, -0.00384542, -0.01868613
-0.03282884, -0.00391108, -0.01862455
-0.03238337, -0.00388709, -0.01842366
-0.03281129, -0.00390125, -0.01854001
-0.03266294, -0.00390171, -0.01865210
-0.03284574, -0.00396114, -0.01866195
-0.03263622, -0.00401314, -0.01849679
-0.03284902, -0.00405534, -0.01851336
-0.03260844, -0.00411230, -0.01875678
-0.03284232, -0.00413903, -0.01882387
-0.03316184, -0.00417379, -0.01840300
-0.03333145, -0.00422409, -0.01856892
-0.03313229, -0.00423098, -0.01863785
-0.03304796, -0.00426169, -0.01871066
-0.03261041, -0.00429747, -0.01885485
-0.03289040, -0.00437756, -0.01861678
-0.03260471, -0.00439896, -0.01874895
-0.03289906, -0.00443553, -0.01859985
-0.03278700, -0.00449251, -0.01864061
-0.03262738, -0.00445805, -0.01881119
-0.03247233, -0.00451645, -0.01854826
-0.03227395, -0.00450050, -0.01855214
-0.03247411, -0.00458142, -0.01865734
-0.03240059, -0.00457482, -0.01872274
-0.03232484, -0.00459961, -0.01857922
-0.03235109, -0.00462264, -0.01827912
-0.03300596, -0.00461504, -0.01829082
-0.03299734, -0.00462493, -0.01805872
-0.03292624, -0.00469006, -0.01872607
-0.03289263, -0.00470228, -0.01866242
-0.03269976, -0.00477713, -0.01841823
-0.03235889, -0.00480850, -0.01850051
-0.03232906, -0.00481821, -0.01870945
-0.03275647, -0.00483408, -0.01862871
-0.03286554, -0.00486469, -0.01883084
-0.03282858, -0.00493354, -0.01869532
-0.03264625, -0.00499804, -0.01883074
-0.03294556, -0.00502365, -0.01867451
-0.03276960, -0.00505295, -0.01902402
-0.03251674, -0.00507709, -0.01911451
-0.03274120, -0.00509332, -0.01883054
-0.03297313, -0.00514357, -0.01873752
-0.03262733, -0.00516420, -0.01869362
-0.03293787, -0.00519532, -0.01891959
-0.03273966, -0.00519921, -0.01889961
-0.03255602, -0.00526725, -0.01872542
-0.03223153, -0.00528675, -0.01863695
-0.03268826, -0.00536123, -0.01857400
-0.03288090, -0.00536003, -0.01875002
-0.03302129, -0.00539385, -0.01893650
-0.03309825, -0.00542893, -0.01889179
-0.03307609, -0.00546942, -0.01889590
-0.03288571, -0.00550451, -0.01868899
-0.03309626, -0.00554749, -0.01874954
-0.03275453, -0.00557760, -0.01870559
-0.03294151, -0.00561478, -0.01880256
-0.03256277, -0.00557709, -0.01878524
-0.03253628, -0.00559407, -0.01845683
-0.03232171, -0.00561336, -0.01838300
-0.03260904, -0.00563922, -0.01843338
-0.03236654, -0.00563294, -0.01818463
-0.03269776, -0.00565549, -0.01869495
-0.03262808, -0.00568025, -0.01854977
-0.03277729, -0.00571984, -0.01885642
-0.03284507, -0.00573372, -0.01865833
-0.03300276, -0.00576578, -0.01852015
-0.03269117, -0.00582101, -0.01842215
-0.03246368, -0.00583354, -0.01832734
-0.03188333, -0.00589796, -0.01833925
-0.03198712, -0.00590394, -0.01832106
-0.03228254, -0.00593603, -0.01849854
-0.03211074, -0.00593302, -0.01873961
-0.03258342, -0.00601749, -0.01849156
-0.03271982, -0.00598948, -0.01861948
-0.03253971, -0.00597417, -0.01842813
-0.03205916, -0.00597590, -0.01848570
-0.03247586, -0.00603068, -0.01840324
-0.03249050, -0.00608933, -0.01850028
-0.03268035, -0.00614024, -0.01868232
-0.03259767, -0.00613298, -0.01859837
-0.03284524, -0.00617051, -0.01856991
-0.03246685, -0.00618745, -0.01858032
-0.03239861, -0.00622495, -0.01844217
-0.03229619, -0.00624786, -0.01867536
-0.03247784, -0.00629245, -0.01854824
-0.03213269, -0.00628262, -0.01875609
-0.03231777, -0.00632531, -0.01883058
-0.03252012, -0.00631618, -0.01876071
-0.03251266, -0.00637650, -0.01883231
-0.03244435, -0.00637039, -0.01849586
-0.03272862, -0.00644798, -0.01860081
-0.03258044, -0.00641867, -0.01867809
-0.03247292, -0.00643589, -0.01860180
-0.03286116, -0.00637292, -0.01841424
-0.03212961, -0.00638522, -0.01838081
-0.03261274, -0.00640175, -0.01852047
-0.03264056, -0.00645026, -0.01849396
-0.03275972, -0.00641182, -0.01845572
-0.03268477, -0.00643817, -0.01862022
-0.03283573, -0.00647491, -0.01841103
-0.03241164, -0.00651074, -0.01878316
-0.03262208, -0.00650393, -0.01883306
-0.03249212, -0.00654122, -0.01854896
-0.03273565, -0.00657473, -0.01870995
-0.03270334, -0.00656781, -0.01888678
-0.03299922, -0.00659095, -0.01867873
-0.03249346, -0.00661065, -0.01901657
-0.03288321, -0.00666158, -0.01902074
-0.03274557, -0.00665945, -0.01897128
-0.03263295, -0.00668020, -0.01858617
-0.03283640, -0.00672209, -0.01846806
-0.03267774, -0.00678231, -0.01856522
-0.03273305, -0.00681591, -0.01862346
-0.03245011, -0.00683159, -0.01890683
-0.03262005, -0.00683355, -0.01892817
-0.03246102, -0.00689650, -0.01869926
-0.03256414, -0.00686395, -0.01858978
-0.03269710, -0.00685342, -0.01842620
-0.03321315, -0.00686866, -0.01823514
-0.03287612, -0.00688755, -0.01846842
-0.03304405, -0.00691199, -0.01848511
-0.03287835, -0.00694960, -0.01867640
-0.03271045, -0.00693413, -0.01837653
-0.03255166, -0.00699034, -0.01861962
-0.03276253, -0.00696862, -0.01880928
-0.03238565, -0.00700348, -0.01897623
-0.03264299, -0.00703214, -0.01867742
-0.03239784, -0.00706823, -0.01886394
-0.03271135, -0.00704857, -0.01883018
-0.03238551, -0.00711271, -0.01890406
-0.03269371, -0.00714803, -0.01874820
-0.03287067, -0.00720421, -0.01889464
-0.03287203, -0.00723133, -0.01870667
-0.03295918, -0.00725699, -0.01864885
-0.03293598, -0.00729154, -0.01842304
-0.03301070, -0.00734337, -0.01817429
-0.03282044, -0.00733453, -0.01851575
-0.03317777, -0.00733677, -0.01845036
-0.03308764, -0.00740071, -0.01853770
-0.03305648, -0.00741842, -0.01861087
-0.03297619, -0.00746690, -0.01855617
-0.03283190, -0.00746554, -0.01880878
-0.03264871, -0.00749307, -0.01856490
-0.03291896, -0.00751751, -0.01863836
-0.03280900, -0.00752858, -0.01862108
-0.03286556, -0.00755380, -0.01836908
-0.03263635, -0.00761742, -0.01838499
-0.03274939, -0.00760978, -0.01810392
-0.03279511, -0.00768445, -0.01842514
-0.03264179, -0.00769091, -0.01866035
-0.03259910, -0.00774198, -0.01885544
-0.03271898, -0.00776663, -0.01858091
-0.03273505, -0.00783001, -0.01879687
-0.03302543, -0.00783844, -0.01890089
-0.03244089, -0.00789607, -0.01890530
-0.03215046, -0.00791260, -0.01888576
-0.03235029, -0.00797325, -0.01889813
-0.03281679, -0.00804740, -0.01866656
-0.03256189, -0.00806386, -0.01887860
-0.03267027, -0.00810655, -0.01884766
-0.03257910, -0.00812228, -0.01869479
-0.03263628, -0.00819010, -0.01863001
-0.03225551, -0.00821402, -0.01869616
-0.03268309, -0.00826734, -0.01849623
-0.03270501, -0.00824574, -0.01853805
-0.03261464, -0.00831788, -0.01843156
-0.03239755, -0.00834023, -0.01856008
-0.03259083, -0.00837834, -0.01851718
-0.03260661, -0.00838633, -0.01854573
-0.03228689, -0.00838646, -0.01851028
-0.03239997, -0.00840327, -0.01834736
-0.03263022, -0.00846333, -0.01875069
-0.03312892, -0.00848454, -0.01864544
-0.03290781, -0.00850214, -0.01895456
-0.03284385, -0.00852848, -0.01882593
-0.03288691, -0.00859979, -0.01874582
-0.03281004, -0.00859746, -0.01864806
-0.03235050, -0.00860743, -0.01842152
-0.03281402, -0.00867158, -0.01836547
-0.03260878, -0.00871852, -0.01874505
-0.03297284, -0.00873719, -0.01859584
-0.03273919, -0.00871834, -0.01865907
-0.03294607, -0.00874211, -0.01848098
-0.03271107, -0.00876659, -0.01860124
-0.03285793, -0.00877849, -0.01859883
-0.03254414, -0.00880486, -0.01867275
-0.03288530, -0.00882637, -0.01872000
-0.03250131, -0.00886004, -0.01843767
-0.03290770, -0.00890657, -0.01829183
-0.03281176, -0.00891066, -0.01838410
-0.03290817, -0.00891843, -0.01817159
-0.03285973, -0.00897341, -0.01839573
-0.03266147, -0.00901692, -0.01844245
-0.03239133, -0.00902756, -0.01862063
-0.03216079, -0.00903858, -0.01880326
-0.03249612, -0.00906713, -0.01868771
-0.03206370, -0.00911246, -0.01859526
-0.03244704, -0.00916381, -0.01862771
-0.03235074, -0.00922003, -0.01863516
-0.03267167, -0.00925230, -0.01858713
-0.03239581, -0.00931353, -0.01822591
-0.03271409, -0.00931182, -0.01854774
-0.03234543, -0.00934303, -0.01844498
-0.03286617, -0.00938298, -0.01837935
-0.03254220, -0.00940369, -0.01862657
-0.03264420, -0.00941799, -0.01864174
-0.03269857, -0.00944490, -0.01885711
-0.03258347, -0.00947003, -0.01886664
-0.03252105, -0.00955414, -0.01889688
-0.03235351, -0.00955946, -0.01892572
-0.03247071, -0.00961109, -0.01828068
-0.03232079, -0.00960197, -0.01839598
-0.03254224, -0.00966054, -0.01833605
-0.03223979, -0.00964622, -0.01841171
-0.03254745, -0.00969646, -0.01839178
-0.03196570, -0.00967965, -0.01847177
-0.03252933, -0.00972461, -0.01857373
-0.03222522, -0.00974854, -0.01827638
-0.03239640, -0.00977719, -0.01877928
-0.03259082, -0.00981644, -0.01876197
-0.03248739, -0.00986847, -0.01856205
-0.03284520, -0.00988962, -0.01869802
-0.03267547, -0.00990016, -0.01867968
-0.03249377, -0.00991663, -0.01846225
-0.03210641, -0.00993854, -0.01850853
-0.03254756, -0.00998755, -0.01842399
-0.03229364, -0.00997212, -0.01856768
-0.03267133, -0.01004798, -0.01867096
-0.03257982, -0.01013876, -0.01905847
-0.03218060, -0.01013429, -0.01883116
-0.03209015, -0.01016224, -0.01873991
-0.03220210, -0.01018175, -0.01894765
-0.03224017, -0.01015016, -0.01865400
-0.03243575, -0.01016845, -0.01836377
-0.03277347, -0.01019290, -0.01837618
-0.03229807, -0.01019915, -0.01847624
-0.03277794, -0.01024200, -0.01861655
-0.03250223, -0.01024257, -0.01844251
-0.03272933, -0.01024087, -0.01857550
-0.03258684, -0.01027271, -0.01840632
-0.03301461, -0.01029211, -0.01825561
-0.03268038, -0.01030593, -0.01819547
-0.03278601, -0.01028272, -0.01817583
-0.03266789, -0.01033251, -0.01855363
-0.03289477, -0.01032508, -0.01869538
-0.03298112, -0.01037815, -0.01862441
-0.03308422, -0.01036732, -0.01862724
-0.03313151, -0.01040911, -0.01844625
-0.03240446, -0.01043452, -0.01843189
-0.03256306, -0.01052199, -0.01867487
-0.03259626, -0.01050870, -0.01855749
-0.03259850, -0.01057517, -0.01834831
-0.03265263, -0.01063775, -0.01825341
-0.03272688, -0.01070893, -0.01799773
-0.03287359, -0.01071510, -0.01863846
-0.03248775, -0.01078738, -0.01856785
-0.03278211, -0.01079364, -0.01843532
-0.03275189, -0.01090024, -0.01840168
-0.03275284, -0.01090844, -0.01855812
-0.03223698, -0.01089942, -0.01864673
-0.03262904, -0.01087905, -0.01855289
-0.03253728, -0.01093545, -0.01878814
-0.03246749, -0.01095972, -0.01877082
-0.03250949, -0.01098093, -0.01867562
-0.03246626, -0.01101577, -0.01878565
-0.03284337, -0.01106192, -0.01867251
-0.03288324, -0.01107259, -0.01862462
-0.03317273, -0.01114949, -0.01877022
-0.03294284, -0.01114185, -0.01860572
-0.03291601, -0.01112681, -0.01854412
-0.03292034, -0.01116362, -0.01860548
-0.03282965, -0.01120880, -0.01873805
-0.03293192, -0.01128779, -0.01867781
-0.03280104, -0.01130566, -0.01851952
-0.03278910, -0.01131559, -0.01880101
-0.03251557, -0.01136128, -0.01894413
-0.03285190, -0.01136885, -0.01839026
-0.03268327, -0.01134164, -0.01847171
-0.03267257, -0.01142334, -0.01870072
-0.03253342, -0.01145156, -0.01870577
-0.03261562, -0.01149782, -0.01871245
-0.03278880, -0.01152375, -0.01857173
-0.03247264, -0.01154421, -0.01870619
-0.03278300, -0.01156652, -0.01875608
-0.03271114, -0.01161289, -0.01888589
-0.03266274, -0.01161002, -0.01906046
-0.03234657, -0.01166211, -0.01889028
-0.03245607, -0.01165684, -0.01914740
-0.03250656, -0.01171075, -0.01872695
-0.03247667, -0.01172971, -0.01862568
-0.03264444, -0.01175805, -0.01882756
-0.03234905, -0.01177329, -0.01881803
-0.03270759, -0.01181188, -0.01858972
-0.03257477, -0.01180578, -0.01860962
-0.03249957, -0.01185328, -0.01886912
-0.03247871, -0.01186156, -0.01875616
-0.03236955, -0.01190489, -0.01879225
-0.03223766, -0.01192279, -0.01854774
-0.03199414, -0.01194450, -0.01844672
-0.03266165, -0.01197148, -0.01846477
-0.03293607, -0.01204075, -0.01849396
-0.03284803, -0.01206515, -0.01848450
-0.03254362, -0.01209021, -0.01848748
-0.03232523, -0.01209366, -0.01851423
-0.03243881, -0.01211932, -0.01831933
-0.03218872, -0.01216799, -0.01867093
-0.03292590, -0.01223156, -0.01876009
-0.03268941, -0.01222623, -0.01857196
-0.03276588, -0.01226257, -0.01861216
-0.03264618, -0.01226655, -0.01877219
-0.03286451, -0.01228802, -0.01889115
-0.03257678, -0.01230074, -0.01877205
-0.03251316, -0.01230926, -0.01887416
-0.03272945, -0.01231575, -0.01884147
-0.03239601, -0.01238522, -0.01889395
-0.03270977, -0.01235528, -0.01899531
-0.03233437, -0.01237094, -0.01896312
-0.03231139, -0.01243858, -0.01874154
-0.03249184, -0.01251763, -0.01882867
-0.03243116, -0.01254600, -0.01880977
-0.03243103, -0.01256699, -0.01890329
-0.03244670, -0.01259801, -0.01871137
-0.03267910, -0.01261174, -0.01882286
-0.03236418, -0.01266011, -0.01871088
-0.03277663, -0.01264040, -0.01859641
-0.03252427, -0.01265378, -0.01837767
-0.03279759, -0.01269715, -0.01837046
-0.03278525, -0.01271445, -0.01855229
-0.03304981, -0.01273805, -0.01866749
-0.03307848, -0.01280768, -0.01852350
-0.03287968, -0.01279158, -0.01852818
-0.03309001, -0.01286052, -0.01868890
-0.03273968, -0.01289562, -0.01886167
-0.03304974, -0.01290053, -0.01883618
-0.03258492, -0.01286441, -0.01863830
-0.03251719, -0.01292014, -0.01846462
-0.03284519, -0.01296279, -0.01857644
-0.03289696, -0.01295840, -0.01856666
-0.03302194, -0.01294039, -0.01854711
-0.03307522, -0.01297048, -0.01848420
-0.03308355, -0.01297074, -0.01892070
-0.03256031, -0.01295692, -0.01881329
-0.03266202, -0.01296884, -0.01905073
-0.03245496, -0.01302147, -0.01879724
-0.03258207, -0.01298630, -0.01872629
-0.03250933, -0.01304507, -0.01848976
-0.03214305, -0.01302646, -0.01841892
-0.03250203, -0.01307944, -0.01845255
-0.03270490, -0.01315171, -0.01862970
-0.03254864, -0.01319928, -0.01851250
-0.03251466, -0.01322152, -0.01876222
-0.03254817, -0.01325664, -0.01863534
-0.03255336, -0.01326491, -0.01857497
-0.03253632, -0.01329040, -0.01873896
-0.03254554, -0.01325933, -0.01837894
-0.03231806, -0.01329646, -0.01839104
-0.03271684, -0.01328736, -0.01844939
-0.03244019, -0.01334699, -0.01861242
-0.03275284, -0.01337561, -0.01864630
-0.03280665, -0.01339827, -0.01860761
-0.03293246, -0.01339101, -0.01851006
-0.03243335, -0.01339964, -0.01834852
-0.03237911, -0.01339082, -0.01839713
-0.03196971, -0.01344449, -0.01843895
-0.03191811, -0.01342814, -0.01872348
-0.03248030, -0.01343958, -0.01882009
-0.03226383, -0.01348382, -0.01874077
-0.03236413, -0.01354505, -0.01856216
-0.03262295, -0.01354968, -0.01855879
-0.03305007, -0.01355507, -0.01850659
