-0.03263650, -0.00029954, -0.01835388
-0.03312637, -0.01356323, -0.01841340
-0.03310329, -0.01360984, -0.01879909
-0.03294013, -0.01361493, -0.01865852
-0.03256768, -0.01361869, -0.01896635
-0.03274603, -0.01366545, -0.01885064
-0.03250850, -0.01369181, -0.01869170
-0.03278464, -0.01372518, -0.01880403
-0.03230098, -0.01373406, -0.01867664
-0.03267783, -0.01377242, -0.01863559
-0.03285569, -0.01384253, -0.01863482
-0.03284239, -0.01386907, -0.01865028
-0.03316004, -0.01391534, -0.01887654
-0.03291533, -0.01390446, -0.01849220
-0.03332757, -0.01394284, -0.01872299
-0.03318485, -0.01397229, -0.01873606
-0.03330676, -0.01399785, -0.01863078
-0.03288897, -0.01400041, -0.01849718
-0.03271554, -0.01401144, -0.01847270
-0.03244807, -0.01404701, -0.01827684
-0.03228197, -0.01406547, -0.01817429
-0.03252982, -0.01406010, -0.01797066
-0.03240774, -0.01408326, -0.01839857
-0.03234643, -0.01411365, -0.01857533
-0.03248731, -0.01416876, -0.01870303
-0.03274087, -0.01420109, -0.01869445
-0.03249223, -0.01421365, -0.01868809
-0.03215912, -0.01425927, -0.01879340
-0.03226967, -0.01427713, -0.01838200
-0.03217221, -0.01429724, -0.01849574
-0.03277978, -0.01430317, -0.01851049
-0.03222821, -0.01431062, -0.01876387
-0.03277091, -0.01433070, -0.01863691
-0.03262100, -0.01433835, -0.01828219
-0.03258616, -0.01434223, -0.01840914
-0.03237966, -0.01439201, -0.01846089
-0.03267708, -0.01445083, -0.01865930
-0.03237840, -0.01441791, -0.01888468
-0.03219404, -0.01445374, -0.01886044
-0.03225227, -0.01448045, -0.01878607
-0.03229773, -0.01451174, -0.01874601
-0.03268742, -0.01453589, -0.01858670
-0.03282950, -0.01449095, -0.01858009
-0.03282236, -0.01449129, -0.01847687
-0.03268522, -0.01444877, -0.01840031
-0.03254394, -0.01447853, -0.01837041
-0.03212938, -0.01449976, -0.01849280
-0.03254582, -0.01454846, -0.01841248
-0.03253604, -0.01457778, -0.01842166
-0.03257414, -0.01462194, -0.01829563
-0.03264517, -0.01463149, -0.01833032
-0.03282946, -0.01470742, -0.01830205
-0.03266290, -0.01474383, -0.01859933
-0.03264769, -0.01476066, -0.01862762
-0.03280462, -0.01478746, -0.01853895
-0.03238799, -0.01480233, -0.01893447
-0.03244592, -0.01482043, -0.01887614
-0.03203579, -0.01487151, -0.01898096
-0.03241858, -0.01484312, -0.01877276
-0.03257548, -0.01487326, -0.01877113
-0.03248378, -0.01490117, -0.01878075
-0.03293758, -0.01496313, -0.01832278
-0.03256468, -0.01491189, -0.01839046
-0.03265189, -0.01493853, -0.01859782
-0.03256441, -0.01489119, -0.01862295
-0.03253481, -0.01494640, -0.01877338
-0.03226940, -0.01495747, -0.01873277
-0.03248254, -0.01497251, -0.01840927
-0.03254954, -0.01496073, -0.01839617
-0.03236175, -0.01502932, -0.01860481
-0.03258225, -0.01499792, -0.01854032
-0.03281941, -0.01502395, -0.01863156
-0.03291288, -0.01504576, -0.01879562
-0.03249966, -0.01510641, -0.01879455
-0.03291368, -0.01518155, -0.01896793
-0.03279578, -0.01520923, -0.01877188
-0.03262477, -0.01521196, -0.01867095
-0.03240081, -0.01527407, -0.01869367
-0.03211509, -0.01526014, -0.01861559
-0.03245347, -0.01529802, -0.01866769
-0.03243411, -0.01528032, -0.01869175
-0.03251254, -0.01530456, -0.01866872
-0.03256739, -0.01531218, -0.01849561
-0.03245214, -0.01536531, -0.01841593
-0.03282449, -0.01534915, -0.01830606
-0.03268359, -0.01540562, -0.01857258
-0.03263586, -0.01542834, -0.01842150
-0.03245857, -0.01548882, -0.01873379
-0.03238081, -0.01548015, -0.01848794
-0.03229484, -0.01552002, -0.01857684
-0.03236894, -0.01548996, -0.01861473
-0.03264464, -0.01551622, -0.01838325
-0.03235932, -0.01552378, -0.01840928
-0.03263047, -0.01555355, -0.01851982
-0.03215509, -0.01554496, -0.01838491
-0.03244101, -0.01564751, -0.01877371
-0.03273263, -0.01566428, -0.01856165
-0.03262972, -0.01570833, -0.01858864
-0.03265137, -0.01575135, -0.01860675
-0.03284581, -0.01577901, -0.01841897
-0.03323084, -0.01584241, -0.01866074
-0.03286521, -0.01579662, -0.01865802
-0.03271873, -0.01576628, -0.01842016
-0.03237420, -0.01579999, -0.01855905
-0.03224718, -0.01580452, -0.01831915
-0.03251887, -0.01583862, -0.01837099
-0.03197972, -0.01587010, -0.01849591
-0.03230654, -0.01590084, -0.01843395
-0.03223186, -0.01588430, -0.01839967
-0.03259404, -0.01587636, -0.01840976
-0.03258703, -0.01592006, -0.01851421
-0.03268377, -0.01594226, -0.01864917
-0.03251263, -0.01594022, -0.01850652
-0.03240667, -0.01593562, -0.01887091
-0.03265574, -0.01595212, -0.01868546
-0.03265934, -0.01598750, -0.01863601
-0.03282539, -0.01601989, -0.01854721
-0.03266232, -0.01603078, -0.01872657
-0.03248386, -0.01606608, -0.01878854
-0.03249512, -0.01607776, -0.01868626
-0.03280729, -0.01614433, -0.01831247
-0.03291219, -0.01614716, -0.01865192
-0.03275304, -0.01616884, -0.01857544
-0.03324660, -0.01620612, -0.01884272
-0.03286816, -0.01623995, -0.01872781
-0.03307903, -0.01629906, -0.01856755
-0.03310105, -0.01628156, -0.01862455
-0.03302582, -0.01626799, -0.01852411
-0.03314659, -0.01629916, -0.01853532
-0.03305946, -0.01630691, -0.01860236
-0.03292240, -0.01629104, -0.01862266
-0.03278561, -0.01630975, -0.01870535
-0.03268480, -0.01636702, -0.01840107
-0.03209404, -0.01633810, -0.01856213
-0.03193804, -0.01632799, -0.01860310
-0.03230154, -0.01632184, -0.01858605
-0.03246833, -0.01640414, -0.01864182
-0.03274807, -0.01642046, -0.01857296
-0.03268923, -0.01644307, -0.01840778
-0.03241691, -0.01643325, -0.01864176
-0.03234923, -0.01649568, -0.01866337
-0.03261780, -0.01649851, -0.01890526
-0.03280714, -0.01652348, -0.01863556
-0.03307284, -0.01652269, -0.01865864
-0.03282176, -0.01656696, -0.01848115
-0.03238463, -0.01654350, -0.01841819
-0.03258511, -0.01660541, -0.01850470
-0.03269103, -0.01656944, -0.01837215
-0.03306555, -0.01662151, -0.01854176
-0.03280049, -0.01664869, -0.01868082
-0.03270658, -0.01667523, -0.01868588
-0.03257797, -0.01667551, -0.01877792
-0.03247146, -0.01671626, -0.01866196
-0.03265391, -0.01675422, -0.01854771
-0.03263031, -0.01675810, -0.01846688
-0.03266606, -0.01679047, -0.01821299
-0.03220538, -0.01680420, -0.01843142
-0.03271780, -0.01683072, -0.01832606
-0.03259581, -0.01685599, -0.01872784
-0.03273902, -0.01683638, -0.01876772
-0.03274953, -0.01685333, -0.01858645
-0.03289698, -0.01690697, -0.01848292
-0.03282491, -0.01694496, -0.01843516
-0.03274649, -0.01691811, -0.01848240
-0.03269899, -0.01694607, -0.01835636
-0.03299035, -0.01697945, -0.01837098
-0.03277241, -0.01703300, -0.01871093
-0.03291874, -0.01704394, -0.01853445
-0.03296246, -0.01711612, -0.01836098
-0.03263303, -0.01715370, -0.01824764
-0.03244874, -0.01721245, -0.01816599
-0.03260267, -0.01721047, -0.01849633
-0.03236103, -0.01726009, -0.01865568
-0.03278910, -0.01723883, -0.01882794
-0.03209724, -0.01724074, -0.01881035
-0.03250686, -0.01725769, -0.01885497
-0.03223846, -0.01728099, -0.01904139
-0.03263531, -0.01729280, -0.01877837
-0.03275827, -0.01736133, -0.01882621
-0.03284460, -0.01737854, -0.01865437
-0.03263244, -0.01740597, -0.01874682
-0.03259691, -0.01741816, -0.01876728
-0.03267441, -0.01746408, -0.01865758
-0.03254877, -0.01748727, -0.01855570
-0.03293022, -0.01754660, -0.01867920
-0.03270591, -0.01754502, -0.01871257
-0.03290734, -0.01761909, -0.01858841
-0.03277365, -0.01762044, -0.01832874
-0.03284383, -0.01758700, -0.01824682
-0.03269052, -0.01755901, -0.01820512
-0.03265418, -0.01756781, -0.01813098
-0.03264909, -0.01761251, -0.01833635
-0.03264134, -0.01761836, -0.01859230
-0.03278101, -0.01764064, -0.01892414
-0.03260073, -0.01764620, -0.01905399
-0.03257396, -0.01771159, -0.01887040
-0.03231971, -0.01774899, -0.01900538
-0.03246066, -0.01774085, -0.01894702
-0.03253243, -0.01773628, -0.01872979
-0.03265620, -0.01778220, -0.01854207
-0.03260574, -0.01783879, -0.01838740
-0.03256804, -0.01780828, -0.01852025
-0.03287949, -0.01778291, -0.01856068
-0.03260403, -0.01782726, -0.01851487
-0.03278849, -0.01786451, -0.01850471
-0.03277669, -0.01794781, -0.01842717
-0.03270150, -0.01798000, -0.01857958
-0.03241498, -0.01801165, -0.01851672
-0.03211534, -0.01798137, -0.01848495
-0.03237739, -0.01801524, -0.01844871
-0.03212485, -0.01799511, -0.01828668
-0.03226968, -0.01805194, -0.01849357
-0.03191179, -0.01806304, -0.01866249
-0.03262169, -0.01811462, -0.01884165
-0.03246561, -0.01808612, -0.01852141
-0.03223275, -0.01809824, -0.01837055
-0.03264517, -0.01811756, -0.01849710
-0.03225510, -0.01815272, -0.01862336
-0.03260406, -0.01813729, -0.01850032
-0.03243067, -0.01820108, -0.01852145
-0.03289426, -0.01821241, -0.01843932
-0.03251779, -0.01825796, -0.01900006
-0.03251029, -0.01823803, -0.01910676
-0.03270005, -0.01824881, -0.01884188
-0.03264303, -0.01827243, -0.01899870
-0.03298588, -0.01830731, -0.01890212
-0.03296569, -0.01831487, -0.01897036
-0.03312072, -0.01835056, -0.01844137
-0.03293150, -0.01838685, -0.01854717
-0.03289081, -0.01841766, -0.01883897
-0.03286883, -0.01836873, -0.01858438
-0.03300839, -0.01844186, -0.01874226
-0.03295786, -0.01843715, -0.01878501
-0.03267961, -0.01851897, -0.01873302
-0.03285511, -0.01851879, -0.01872046
-0.03279634, -0.01855463, -0.01874547
-0.03287300, -0.01853288, -0.01857218
-0.03279121, -0.01855841, -0.01877986
-0.03279380, -0.01855342, -0.01857415
-0.03276640, -0.01859339, -0.01844061
-0.03248565, -0.01856734, -0.01840539
-0.03220902, -0.01858954, -0.01842509
-0.03232407, -0.01860170, -0.01820441
-0.03280810, -0.01865081, -0.01834682
-0.03289672, -0.01864223, -0.01846564
-0.03271689, -0.01866308, -0.01874913
-0.03277013, -0.01865589, -0.01867664
-0.03225180, -0.01865707, -0.01875192
-0.03270208, -0.01867239, -0.01843515
-0.03254849, -0.01872320, -0.01865715
-0.03261540, -0.01872669, -0.01833776
-0.03265403, -0.01876211, -0.01840547
-0.03241895, -0.01875974, -0.01809759
-0.03274941, -0.01878224, -0.01810389
-0.03268487, -0.01876024, -0.01827410
-0.03273576, -0.01877266, -0.01831350
-0.03232334, -0.01882024, -0.01830374
-0.03245225, -0.01883927, -0.01841087
-0.03258705, -0.01876642, -0.01841080
-0.03270200, -0.01878049, -0.01841588
-0.03268881, -0.01876854, -0.01867869
-0.03237183, -0.01877829, -0.01866890
-0.03245072, -0.01879863, -0.01838763
-0.03259152, -0.01879637, -0.01846435
-0.03251686, -0.01876538, -0.01848618
-0.03265814, -0.01875017, -0.01846290
-0.03260655, -0.01875099, -0.01854262
-0.03297049, -0.01880530, -0.01878823
-0.03255309, -0.01878203, -0.01869386
-0.03288440, -0.01882884, -0.01899515
-0.03327230, -0.01886114, -0.01887484
-0.03264940, -0.01884903, -0.01879517
-0.03249007, -0.01882847, -0.01851553
-0.03273363, -0.01885915, -0.01867681
-0.03271311, -0.01886616, -0.01882237
-0.03266310, -0.01893424, -0.01879834
-0.03282926, -0.01891150, -0.01858534
-0.03270763, -0.01897329, -0.01881289
-0.03248907, -0.01896558, -0.01846892
-0.03265554, -0.01899832, -0.01861865
-0.03233919, -0.01899076, -0.01853332
-0.03245121, -0.01905782, -0.01818783
-0.03273004, -0.01906993, -0.01847767
-0.03240244, -0.01907644, -0.01838360
-0.03290083, -0.01904489, -0.01850026
-0.03269229, -0.01906139, -0.01865662
-0.03270396, -0.01909388, -0.01869367
-0.03230389, -0.01910148, -0.01841918
-0.03242933, -0.01908468, -0.01819243
-0.03212736, -0.01912369, -0.01842526
-0.03225829, -0.01913222, -0.01799726
-0.03225273, -0.01916314, -0.01863866
-0.03247719, -0.01917668, -0.01846721
-0.03294054, -0.01925487, -0.01826203
-0.03251602, -0.01929497, -0.01845699
-0.03255213, -0.01928173, -0.01829895
-0.03230596, -0.01931297, -0.01833439
-0.03250815, -0.01938809, -0.01841103
-0.03260533, -0.01938525, -0.01827753
-0.03247337, -0.01936972, -0.01864583
-0.03298442, -0.01940056, -0.01851740
-0.03243611, -0.01948546, -0.01859551
-0.03264100, -0.01946026, -0.01902727
-0.03267955, -0.01947140, -0.01882998
-0.03266962, -0.01943798, -0.01850713
-0.03242067, -0.01947975, -0.01834979
-0.03254587, -0.01952321, -0.01827747
-0.03266635, -0.01956709, -0.01824029
-0.03250268, -0.01961441, -0.01829724
-0.03271908, -0.01962460, -0.01832539
-0.03217239, -0.01961238, -0.01864797
-0.03199923, -0.01963766, -0.01859570
-0.03235547, -0.01965969, -0.01851133
-0.03203829, -0.01969227, -0.01823632
-0.03187021, -0.01969505, -0.01831488
-0.03178465, -0.01971120, -0.01822240
-0.03208936, -0.01975709, -0.01842028
-0.03231002, -0.01979827, -0.01847308
-0.03226561, -0.01977251, -0.01841991
-0.03262322, -0.01981495, -0.01847135
-0.03244739, -0.01981676, -0.01802835
-0.03286792, -0.01983881, -0.01802064
-0.03270063, -0.01983128, -0.01821316
-0.03256375, -0.01986754, -0.01836289
-0.03285726, -0.01986614, -0.01820463
-0.03273858, -0.01988324, -0.01838484
-0.03290179, -0.01986920, -0.01854847
-0.03242062, -0.01987791, -0.01880098
-0.03215547, -0.01988226, -0.01847325
-0.03260112, -0.01992424, -0.01836639
-0.03255382, -0.01996508, -0.01829267
-0.03271646, -0.01999501, -0.01817815
-0.03302961, -0.01999386, -0.01848188
-0.03326584, -0.02003208, -0.01846307
-0.03256536, -0.02002705, -0.01846530
-0.03264013, -0.02003862, -0.01839125
-0.03253575, -0.02002659, -0.01836219
-0.03236390, -0.02006358, -0.01869224
-0.03247288, -0.02007189, -0.01830615
-0.03230749, -0.02010345, -0.01848882
-0.03222807, -0.02011389, -0.01852902
-0.03183502, -0.02012233, -0.01844242
-0.03244070, -0.02012369, -0.01845386
-0.03242953, -0.02018263, -0.01848317
-0.03273381, -0.02015384, -0.01856601
-0.03308894, -0.02014205, -0.01864926
-0.03226444, -0.02010398, -0.01863919
-0.03250919, -0.02017925, -0.01868893
-0.03263664, -0.02016778, -0.01873952
-0.03265877, -0.02017410, -0.01856326
-0.03251787, -0.02018289, -0.01872325
-0.03241395, -0.02022991, -0.01854427
-0.03235923, -0.02022780, -0.01844664
-0.03243814, -0.02027892, -0.01860318
-0.03258512, -0.02033520, -0.01831517
-0.03239220, -0.02032158, -0.01859508
-0.03226379, -0.02033596, -0.01827195
-0.03276188, -0.02038739, -0.01867676
-0.03266643, -0.02039656, -0.01856747
-0.03304517, -0.02038107, -0.01858126
-0.03253042, -0.02038974, -0.01831963
-0.03287704, -0.02043975, -0.01828014
-0.03281908, -0.02042973, -0.01833366
-0.03256940, -0.02042111, -0.01876421
-0.03281156, -0.02045550, -0.01855400
-0.03283180, -0.02046902, -0.01855516
-0.03281348, -0.02043090, -0.01849747
-0.03199017, -0.02041082, -0.01819158
-0.03216141, -0.02042136, -0.01828763
-0.03225749, -0.02043128, -0.01829612
-0.03213434, -0.02043862, -0.01818002
-0.03274492, -0.02046392, -0.01829548
-0.03260297, -0.02045872, -0.01823930
-0.03287390, -0.02052925, -0.01842388
-0.03257478, -0.02051575, -0.01822099
-0.03223856, -0.02050916, -0.01855260
-0.03270896, -0.02057223, -0.01817689
-0.03232297, -0.02059691, -0.01801703
-0.03247747, -0.02061984, -0.01834520
-0.03270179, -0.02063310, -0.01848898
-0.03257895, -0.02064686, -0.01841542
-0.03265756, -0.02063811, -0.01873011
-0.03243664, -0.02067689, -0.01845292
-0.03300567, -0.02070647, -0.01850368
-0.03293873, -0.02074674, -0.01841649
-0.03282608, -0.02076654, -0.01817897
-0.03314327, -0.02077797, -0.01807707
-0.03270536, -0.02078137, -0.01808635
-0.03247274, -0.02077231, -0.01828684
-0.03259936, -0.02078830, -0.01847959
-0.03276900, -0.02080120, -0.01837118
-0.03288949, -0.02074187, -0.01850270
-0.03247604, -0.02072149, -0.01811877
-0.03288183, -0.02072254, -0.01848569
-0.03270711, -0.02073514, -0.01864183
-0.03257965, -0.02073436, -0.01857864
-0.03277642, -0.02074686, -0.01851643
-0.03259503, -0.02077292, -0.01843229
-0.03234825, -0.02078609, -0.01857859
-0.03232612, -0.02078461, -0.01867945
-0.03270028, -0.02084482, -0.01876537
-0.03247929, -0.02079390, -0.01871376
-0.03249488, -0.02079535, -0.01852643
-0.03292964, -0.02083986, -0.01833382
-0.03271392, -0.02086914, -0.01847234
-0.03266219, -0.02089532, -0.01815601
-0.03240230, -0.02089442, -0.01833676
-0.03229690, -0.02090242, -0.01844437
-0.03203187, -0.02089825, -0.01842970
-0.03215303, -0.02092875, -0.01854676
-0.03261689, -0.02092871, -0.01810105
-0.03238310, -0.02091885, -0.01833816
-0.03255801, -0.02093953, -0.01826565
-0.03267919, -0.02097172, -0.01804790
-0.03276930, -0.02098296, -0.01806785
-0.03286498, -0.02097491, -0.01805079
-0.03240903, -0.02103428, -0.01806427
-0.03257411, -0.02105965, -0.01811714
-0.03249330, -0.02105795, -0.01823393
-0.03276555, -0.02107489, -0.01823725
-0.03237423, -0.02109817, -0.01830501
-0.03238565, -0.02113830, -0.01821288
-0.03237820, -0.02117476, -0.01835005
-0.03233217, -0.02116920, -0.01829791
-0.03242150, -0.02118891, -0.01831744
-0.03217109, -0.02120535, -0.01859575
-0.03238184, -0.02119573, -0.01867070
-0.03232561, -0.02118736, -0.01827688
-0.03239582, -0.02117918, -0.01834820
-0.03258847, -0.02124652, -0.01860647
-0.03233109, -0.02124342, -0.01847819
-0.03279517, -0.02123483, -0.01855566
-0.03277375, -0.02125787, -0.01867030
-0.03315622, -0.02130681, -0.01848909
-0.03294620, -0.02131960, -0.01860939
-0.03296043, -0.02135140, -0.01846666
-0.03291126, -0.02134674, -0.01855577
-0.03272899, -0.02135696, -0.01867856
-0.03259904, -0.02137467, -0.01828059
-0.03297097, -0.02138299, -0.01848820
-0.03265115, -0.02140114, -0.01839926
-0.03268185, -0.02142437, -0.01824848
-0.03251449, -0.02149514, -0.01853545
-0.03272495, -0.02150108, -0.01851891
-0.03264080, -0.02153261, -0.01843378
-0.03257997, -0.02152768, -0.01851054
-0.03267642, -0.02158105, -0.01837380
-0.03285088, -0.02157646, -0.01867526
-0.03292646, -0.02159222, -0.01848366
-0.03278914, -0.02161102, -0.01868319
-0.03295811, -0.02165275, -0.01882580
-0.03269229, -0.02164914, -0.01850737
-0.03255932, -0.02167049, -0.01835289
-0.03288602, -0.02169053, -0.01845239
-0.03255021, -0.02170212, -0.01858691
-0.03260124, -0.02173471, -0.01867691
-0.03248965, -0.02171032, -0.01844204
-0.03262569, -0.02167120, -0.01861334
-0.03262322, -0.02171156, -0.01818664
-0.03241726, -0.02172160, -0.01832168
-0.03258899, -0.02173696, -0.01848174
-0.03262446, -0.02175864, -0.01834279
-0.03293733, -0.02175591, -0.01842063
-0.03280441, -0.02174841, -0.01795758
-0.03228842, -0.02174934, -0.01804918
-0.03242302, -0.02173565, -0.01841218
-0.03225128, -0.02171879, -0.01841588
-0.03292395, -0.02175893, -0.01852680
-0.03294987, -0.02178170, -0.01854509
-0.03308221, -0.02179620, -0.01834045
-0.03295141, -0.02178956, -0.01834834
-0.03279249, -0.02177012, -0.01818548
-0.03289771, -0.02182736, -0.01856854
-0.03255563, -0.02176375, -0.01852436
-0.03233533, -0.02177098, -0.01832815
-0.03215751, -0.02175819, -0.01832707
-0.03283103, -0.02175014, -0.01821592
-0.03295856, -0.02178945, -0.01825400
-0.03282598, -0.02185463, -0.01833268
-0.03293317, -0.02186452, -0.01811799
-0.03263391, -0.02192695, -0.01838933
-0.03242319, -0.02193518, -0.01859238
-0.03215010, -0.02192871, -0.01869275
-0.03261366, -0.02193488, -0.01846402
-0.03230866, -0.02195520, -0.01819574
-0.03232911, -0.02195814, -0.01819547
-0.03222150, -0.02198455, -0.01835944
-0.03210337, -0.02198938, -0.01838612
-0.03230754, -0.02199830, -0.01822558
-0.03193702, -0.02199663, -0.01825047
-0.03222173, -0.02200932, -0.01819260
-0.03205036, -0.02201781, -0.01822163
-0.03280296, -0.02205783, -0.01822885
-0.03283473, -0.02209149, -0.01859010
-0.03255794, -0.02212848, -0.01858780
-0.03293261, -0.02217494, -0.01854199
-0.03233144, -0.02219112, -0.01821098
-0.03260085, -0.02216743, -0.01827573
-0.03251738, -0.02218332, -0.01846105
-0.03245697, -0.02218356, -0.01834411
-0.03279120, -0.02220200, -0.01852890
